Sample ID,Description,Lot/Batch #,S-Code,Category,Sub-Category,Strain Name,Strain Type,Batch Size,Sample increments,Weight (g),Order ID,Sampled Date,Received Date,Completed Date,Sampling Address,Cultivation/Manufacturing Address,Collection Type,Shipping Carrier,Sample Condition,PO #,Turnaround Time,Est. Completion Date,Special Instructions,Sample Pass/Fail,Cannabinoid Profile Pass/Fail,Microbiological Screen (Inhalables) Pass/Fail,Microbiological Screen(Non-Inhalables) Pass/ Fail,Pesticide Screen Phase 2 Pass/ Fail,Residual Solvents Phase 2 Pass/ Fail,Heavy Metals Pass/Fail,Mycotoxins Pass/Fail,Water Activity Pass/Fail,Foreign Material Pass/Fail,Moisture Pass/Fail,Water Activity,Moisture %,d8 THC (mg/g),d8 THC (mg/ml),d8 THC (dry) Percent,d8 THC mg/serving,d8 THC mg/package,d9 THC (mg/g),d9 THC (mg/ml),d9 THC (dry) Percent,d9 THC mg/serving,d9 THC mg/package,THCA (mg/g),THCA (mg/ml),THCA (dry) Percent,THCA mg/serving,THCA mg/package,THCV (mg/g),THCV (mg/ml),THCV (dry) Precent,THCV (mg/serving),THCV (mg/package),THCVA (mg/g),THCVA (mg/ml),THCVA (dry) Precent,THCVA (mg/serving),THCVA (mg/package),CBD (mg/g),CBD (mg/ml),CBD (dry) Precent,CBD (mg/serving),CBD (mg/package),CBDA (mg/g),CBDA (mg/ml),CBDA (dry) Precent,CBDA (mg/serving),CBDA (mg/package),CBDV (mg/g),CBDV (mg/ml),CBDV (dry) Precent,CBDV (mg/serving),CBDV (mg/package),CBN (mg/g),CBN (mg/ml),CBN (dry) Precent,CBN (mg/serving),CBN (mg/package),CBG (mg/g),CBG (mg/ml),CBG (dry) Precent,CBG (mg/serving),CBG (mg/package),CBC (mg/g),CBC (mg/ml),CBC (dry) Precent,CBC (mg/serving),CBC (mg/package),CBCA (mg/g),CBCA (mg/ml),CBCA (dry) Precent,CBCA (mg/serving),CBCA (mg/package),CBGA (mg/g),CBGA (mg/ml),CBGA (dry) Precent,CBGA (mg/serving),CBGA (mg/package),Total THC mg/g,Total THC mg/ml,Total THC (dry) mg/g,Total THC (dry) mg/ml,Total THC Percent,Total THC (dry) Percent,Total THC (mg/serving),Total THC (mg/package),Total CBD mg/g,Total CBD mg/ml,Total CBD (dry) mg/g,Total CBD (dry) mg/ml,Total CBD Percent,Total CBD (dry) Percent,Total CBD (mg/serving),Total CBD (mg/package),Total mg/g,Total mg/ml,Total (dry) mg/g,Total (dry) mg/ml,Total Percent,Total (dry) Percent,Total (mg/serving),Total (mg/package),Terpinolene (%),Eudesmol (%),α-Pinene (%),β-Pinene (%),Camphene (%),Eucalyptol (%),Isopulegol (%),Menthol (%),Borneol (%),Trans-Beta-Ocimene (%),Cis-Beta-Ocimene (%),Geraniol (%),Linalool (%),Guaiol (%),α-Bisabolol (%),α-Terpinene (%),Citronellol (%),δ-3-Carene (%),Cis-Nerolidol (%),Trans-Nerolidol (%),Limonene (%),P-Cymene (%),γ-Terpinene (%),α-Terpineol (%),ß-Myrcene (%),CaryophylleneOxide (%),α-Humulene (%),ß-Caryophyllene (%),Aerobic Plate Count (cfu/g),Yeast (cfu/g),Mold (cfu/g),Coliforms (cfu/g),E. Coli (cfu/g),Salmonella (per 1g),Listeria (per 1g),Pseudomonas (cfu/g),Aspergillus,Aspergillus Fumigatus,Aspergillus Flavus,Aspergillus Niger,Aspergillus Terreus,2-Phenylphenol,3-Hydroxycarbofuran,"4,4'-Methoxychlor olefin",5-OH Thiabendazole*,Abamectin,Acephate,Acequinocyl*,Acetamiprid,Acetochlor,Alachlor,Aldicarb,Aldicarb Sulfone,Aldicarb sulfoxide*,Aldrin*,Atrazine,Azoxystrobin,BHC alpha,BHC beta,Benfluralin,Bifenazate,Bifenthrin,Bitertanol,Boscalid*,Buprofezin,Captan,Carbaryl,Carbendazim (MBC),Carbofuran,Carfentrazone ethyl,Chlorantraniliprole,Chlordane cis,Chlordane trans,Chlorfenapyr,Chlorobenzilate,Chlorotoluron,Chlorpropham,Chlorpyrifos,Chlorpyrifos methyl,Chlorthiophos,Clethodim,Clofentezine,Clomazone,Clothianidin,Coumaphos,Cyazofamid*,Cyfluthrin,Cymoxanil*,Cypermethrin,Cyprodinil*,Cyromazine,DCPA (Dacthal),Daminozide**,Diallate,Diazinon,Dichlorvos,Dieldrin,Diflubenzuron,Dimethachlor,Dimethoate*,Dimethomorph,Diniconazole,Dinotefuran,Diphenamid,Diphenylamine (DPA),Diuron,Esfenvalerate,Ethalfluralin,Ethoprophos,Ethylan,Etofenprox,Etoxazole,Etridazole*,Fenarimol,Fenbuconazole,Fenhexamid,Fenoxycarb,Fenpropimorph,Fenpyroximate*,Fenthion,Fenvalerate,Fipronil,Flonicamid*,Fluazifop-P-butyl,Flubendiamide,Fluchloralin,Flucythrinate,Fludioxanil,Fluoxastrobin,Flusilazole,Flutolanil,Flutriafol,Fonofos*,Formetanate Hydrochloride,Heptachlor,Hexachlorobenzene,Hexaconazole,Hexazinone,Hexythiazox (a)*,Imazalil,Imidacloprid,Indoxacarb*,Isazophos,Isopropalin,Isoproturon,Kresoxim Methyl,Lindane,Linuron*,MGK 264*,Malathion,Mandipropamid,Metalaxyl,Methamidophos,Methiocarb,Methomyl,Methoxychlor*,Methoxyfenozide,Metolachlor,Mevinphos,Mirex*,Myclobutanil*,Naled (b)**,Novaluron,Omethoate*,Oxadiazon,Oxamyl,Oxyflourfen,Paclobutrazol,Parathion,Parathion Methyl*,Pebulate*,Penconazole,Pendimethalin,Pentachloroaniline,Pentachloroanisole,Pentachlorobenzene,Pentachlorobenzonitrile,Pentachloronitrobenzene,Permethrins,Phosmet,Piperonyl Butoxide,Pirimicarb,Pirimiphos methyl,Pirimiphos-ethyl,Prallethrin**,Pretilachlor,Prochloraz*,Procymidone,Propamocarb,Propargite,Propiconazole,Propisochlor,Propoxur,Propyzamide,Prothiofos,Pymetrozine,Pyraclostrobin,Pyretrhins,Pyridaben,Pyrimethanil,Pyriproxyfen,Quinalphos,Quintozene,Spinetoram,Spinosad,Spiromesifen,Spirotetramat,Spiroxamine,Sulfentrazone,Sulfotep,Tau-Fluvalinate,Tebuconazole,Tebufenozide,Tecnazene,Tefluthrin,Terbutylazine,"Tetrachloroaniline, 2,3,5,6-",Tetradifon,Thiaclorprid,Thiamethoxam,Thiobencarb,Tolclofos-methyl,Transfluthrin,Triadimefon,Triallate,Trichlorfon,Tricyclazole,Trifloxystrobin,Triflumizole,Trifluralin,Vamidothion,Vinclozolin,Isobutane (ppm),n-Butane (ppm),n-Pentane (ppm),Ethanol (ppm),Acetone (ppm),Acetonitrile (ppm),n-Hexane (ppm),Tetrahydrofuran (ppm),Chloroform (ppm),Carbon Tetrachloride (ppm),Benzene (ppm),n-Heptane (ppm),Toluene (ppm),M+P-Xylene (ppm),O-Xylene (ppm),Methanol (ppm),"1,2-Dichloroethane (ppm)",Ethyl Acetate (ppm),Ethyl Ether (ppm),Ethylene Oxide (ppm),Isopropyl Alcohol (ppm),Methylene Chloride (ppm),Propane (ppm),Trichloroethylene (ppm),Total Xylenes,Arsenic (ppm),Arsenic Pass/Fail,Cadmium (ppm),Cadmium Pass/Fail,Lead (ppm),Lead Pass/Fail,Mercury (ppm),Mercury Pass/Fail,Total Aflatoxins,Total Aflatoxins Pass/Fail,Ochratoxins,Ochratoxins Pass/Fail,"Sand, Soils, Cinders, and Dirt","Sand, Soils, Cinders, and Dirt Pass/Fail",Imbedded foreign materail,Imbedded foreign materail Pass/Fail,Insect fragment,Insect fragment Pass/Fail,Mammalian excreta,Mammalian excreta Pass/Fail,Hair,Hair Pass/Fail
1026524,TROIAUND190508-01,TROIAUND190508-01 RND 3,,Edible,Tincture,,,,,,506240,,5/10/2019,5/13/2019,,,Anresco Pick-Up,Anresco Pick-Up,Ambient,TROIA RND 3,3 day (rush),5/14/2019,"For both samples, please include mg/mL in analysis and COA. Thank you.",,,,,,,,,,,,,0,ND,0,0,,,1.71,1.62108,0.171,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,5.56,5.27088,0.556,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,1.71,1.62108,1.71,,0.171,0.171,,,5.56,5.27088,5.56,,0.556,0.556,,,7.27,6.89196,7.27,,0.727,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026525,TROIASTP190508-01,TROIASTP190508-01 RND 3,,Edible,Tincture,,,,,,506240,,5/10/2019,5/13/2019,,,Anresco Pick-Up,Anresco Pick-Up,Ambient,TROIA RND 3,3 day (rush),5/14/2019,"For both samples, please include mg/mL in analysis and COA. Thank you.",,,,,,,,,,,,,0,ND,0,0,,,3.27,3.09505,0.327,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,1.06,1.00329,0.106,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,ND,0,0,,,3.27,3.09505,3.27,,0.327,0.327,,,1.06,1.00329,1.06,,0.106,0.106,,,4.33,4.09835,4.33,,0.433,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026431,"PL XXX (WLG,CBD)F","PL XXX (WLG,CBD)F",,Plant,Flower,,,,,,506203,,5/9/2019,5/13/2019,,,Anresco Pick-Up,Anresco Pick-Up,Ambient,,4 day (standard),5/13/2019,,,,,,,,,,,,,,0,ND,,0,,,6.2,,0.62,,,23.4,,2.34,,,ND,,0,,,ND,,0,,,6.3,,0.63,,,82.7,,8.27,,,ND,,0,,,ND,,0,,,0.7,,0.07,,,1.1,,0.11,,,6.3,,0.63,,,3.2,,0.32,,,26.7218,,26.7218,,2.67218,2.67218,,,78.8279,,78.8279,,7.88279,7.88279,,,129.9,,129.9,,12.99,12.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026432,CHM-WLDJAH190304-FSO,PL 396 QC Tests,,Concentrate,Other,,,,,,506203,,5/9/2019,5/13/2019,,,Anresco Pick-Up,Anresco Pick-Up,Ambient,,4 day (standard),5/13/2019,,Pass,,,,Pass,Pass,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,ND,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,BLOQ,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,0.06,Pass,ND,Pass,,,,,,,,,,,,,,
1026278,Chemistry Serpentine Cartridges,5CCB2437C21C6-000001,,Concentrate,Cartridge,Serpentine,CBD,,,14,506163,5/2/2019,5/3/2019,5/8/2019,"SG Distribution
1940 Union St, Unit 25
Oakland 94607
A11-18-0000111-TEMP","SG Scientific
1940 Union St, Unit 24
Oakland 94607
CDPH-T00000601",,Anresco Pick-Up,Ambient,,3 day (rush),5/7/2019,,,,Pass,,Pass,Pass,Pass,Pass,,Pass,,,0,ND,,0,,,185.6,,18.56,,,50.8,,5.08,,,1.3,,0.13,,,ND,,0,,,263.9,,26.39,,,217.6,,21.76,,,ND,,0,,,2,,0.2,,,2.7,,0.27,,,7.2,,0.72,,,21.6,,2.16,,,6.4,,0.64,,,230.152,,230.152,,23.0152,23.0152,,,454.735,,454.735,,45.4735,45.4735,,,759.1,,759.1,,75.91,75.91,,,0.0553,ND,0.1931,0.05,0.0239,0.0128,ND,ND,0.0158,0.0623,0.4477,ND,0.1582,ND,0.0058,0.0116,ND,ND,ND,ND,0.9577,ND,0.0091,0.0244,2.7267,0.0458,0.6508,1.7798,,,,,,Negative/1g,,,,Negative/1g,Negative/1g,Negative/1g,Negative/1g,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,ND,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,BLOQ,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,0.09,Pass,ND,Pass,ND,Pass,ND,Pass,0,Pass,0,Pass,0,Pass,0,Pass,0,Pass
1026279,Chemistry Blood Orange Kush Cartridges,5CCB188B47AC0-000001,,Concentrate,Cartridge,Blood Orange Kush,Indica,,,14,506163,5/2/2019,5/3/2019,5/8/2019,"SG Distribution
1940 Union St, Unit 25
Oakland 94607
A11-18-0000111-TEMP","SG Scientific
1940 Union St, Unit 24
Oakland 94607
CDPH-T00000601",,Anresco Pick-Up,Ambient,,3 day (rush),5/7/2019,,,,Pass,,Pass,Pass,Pass,Pass,,Pass,,,0,ND,,0,,,682.5,,68.25,,,47.6,,4.76,,,2.7,,0.27,,,1.4,,0.14,,,1.7,,0.17,,,ND,,0,,,ND,,0,,,4.7,,0.47,,,11,,1.1,,,3.5,,0.35,,,4.3,,0.43,,,8.9,,0.89,,,724.245,,724.245,,72.4245,72.4245,,,1.7,,1.7,,0.17,0.17,,,768.3,,768.3,,76.83,76.83,,,0.0237,ND,0.0758,0.0277,0.0176,0.0991,ND,ND,0.0195,0.0204,0.0194,ND ,0.2956,ND,0.0925,0.0126,ND ,ND,ND,0.0948,0.6014,0.0089,0.0151,0.0338,0.3939,0.0464,0.5725,1.9014,,,,,,Negative/1g,,,,Negative/1g,Negative/1g,Negative/1g,Negative/1g,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,ND,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,BLOQ,ND,ND,,ND,,ND,ND,BLOQ,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,0.09,Pass,ND,Pass,ND,Pass,ND,Pass,0,Pass,0,Pass,0,Pass,0,Pass,0,Pass
1026280,Chemistry Pineapple Wonder Cartridges,5CC7291F8B83B-000001,,Concentrate,Cartridge,Pineapple Wonder,Sativa,,,14,506163,5/2/2019,5/3/2019,5/8/2019,"SG Distribution
1940 Union St, Unit 25
Oakland 94607
A11-18-0000111-TEMP","SG Scientific
1940 Union St, Unit 24
Oakland 94607
CDPH-T00000601",,Anresco Pick-Up,Ambient,,3 day (rush),5/7/2019,,,,Pass,,Pass,Pass,Pass,Pass,,Pass,,,0,ND,,0,,,741.7,,74.17,,,1.2,,0.12,,,3.3,,0.33,,,1,,0.1,,,3.6,,0.36,,,ND,,0,,,ND,,0,,,5.2,,0.52,,,8.8,,0.88,,,14.8,,1.48,,,ND,,0,,,1.2,,0.12,,,742.752,,742.752,,74.2752,74.2752,,,3.6,,3.6,,0.36,0.36,,,780.8,,780.8,,78.08,78.08,,,0.0077,0.0153,0.3285,0.1603,0.0155,BLOQ,ND,ND,0.0287,0.0074,ND,ND,0.0715,0.0815,0.1703,BLOQ,ND,ND,ND,ND,0.2836,ND,BLOQ,0.0264,1.2078,0.0647,0.4163,1.2531,,,,,,Negative/1g,,,,Negative/1g,Negative/1g,Negative/1g,Negative/1g,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,ND,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,ND,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,0.09,Pass,ND,Pass,ND,Pass,ND,Pass,0,Pass,0,Pass,0,Pass,0,Pass,0,Pass
1025890,LVL-MDR190319-FSC,PL 412 LVL-MDR190319-FSC,,Concentrate,Crystalline,,,,,,506045,4/24/2019,4/25/2019,5/1/2019,,PO#: PL 412,Anresco Pick-Up,Anresco Pick-Up,Ambient,PL 412,5 day (standard),5/1/2019,,Fail,,,,Fail,Pass,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,0.009,0.014,ND,,,,ND,,,,ND,,,ND,,ND,,0.062,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,ND,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,1307.41,ND,ND,,ND,,ND,123.67,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,0.08,Pass,ND,Pass,,,,,,,,,,,,,,
1025686,NUTIVA-COCOIL181218AMS-QC1,NUTIVA-COCOIL181218AMS-QC1,,Edible,Liquid Fats (Oils),,,,,,505974,,4/21/2019,4/26/2019,,,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,NUTIVA-COCOIL181218AMS-QC1,5 day (standard),4/26/2019,,Pass,,,Pass,Pass,Pass,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Negative/1g,,,,,,,,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,ND,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,ND,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,ND,Pass,ND,Pass,,,,,,,,,,,,,,
1025553,CHM-BBCDL181212-FSC,PL 393,,Concentrate,Crystalline,,,,,,505933,4/18/2019,4/19/2019,4/26/2019,,,Anresco Pick-Up,Anresco Pick-Up,Ambient,,5 day (standard),4/25/2019,,Fail,,,,Pass,Fail,Pass,,,,,,0,ND,,0,,,143.2,,14.32,,,705.2,,70.52,,,BLOQ(0.8),,0,,,3,,0.3,,,ND,,0,,,2.1,,0.21,,,ND,,0,,,1.4,,0.14,,,1.1,,0.11,,,1.2,,0.12,,,13.7,,1.37,,,17.7,,1.77,,,761.66,,761.66,,76.166,76.166,,,1.8417,,1.8417,,0.18417,0.18417,,,888.6,,888.6,,88.86,88.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,ND,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,7856.72,ND,ND,,ND,,ND,1093.05,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,ND,Pass,ND,Pass,,,,,,,,,,,,,,
1025554,CHM-CFW3D181204-FSC,PL 388,,Concentrate,Crystalline,,,,,,505933,4/18/2019,4/19/2019,4/26/2019,,,Anresco Pick-Up,Anresco Pick-Up,Ambient,,5 day (standard),4/25/2019,,Pass,,,,Pass,Pass,Pass,,,,,,0,ND,,0,,,230.6,,23.06,,,598.7,,59.87,,,1.9,,0.19,,,3.3,,0.33,,,ND,,0,,,1.9,,0.19,,,ND,,0,,,2.1,,0.21,,,1,,0.1,,,1,,0.1,,,11.3,,1.13,,,5.5,,0.55,,,755.66,,755.66,,75.566,75.566,,,1.6663,,1.6663,,0.16663,0.16663,,,857.3,,857.3,,85.73,85.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,ND,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,1695.77,ND,ND,,ND,,ND,149.78,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,ND,Pass,ND,Pass,,,,,,,,,,,,,,
1025555,CHM-CFBLC181203-FSC,PL 387,,Concentrate,Crystalline,,,,,,505933,4/18/2019,4/19/2019,4/26/2019,,,Anresco Pick-Up,Anresco Pick-Up,Ambient,,5 day (standard),4/25/2019,,Pass,,,,Pass,Pass,Pass,,,,,,0,ND,,0,,,140.4,,14.04,,,673.2,,67.32,,,BLOQ(0.7),,0,,,2.5,,0.25,,,BLOQ(0.5),,0,,,2.8,,0.28,,,ND,,0,,,1.4,,0.14,,,BLOQ(1),,0,,,1.8,,0.18,,,22.7,,2.27,,,6.1,,0.61,,,730.796,,730.796,,73.0796,73.0796,,,2.4556,,2.4556,,0.24556,0.24556,,,850.9,,850.9,,85.09,85.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,ND,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,2626.23,ND,ND,,ND,,ND,568.56,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,ND,Pass,ND,Pass,,,,,,,,,,,,,,
